68053.7894897;446765.057678;-0.625
68053.7894897;446767.057678;-0.6
68053.7894897;446769.057678;-0.543
68053.7894897;446773.057678;-0.557
68053.7894897;446781.057678;-0.646
68053.7894897;446783.057678;-0.613
68053.7894897;446785.057678;-0.631
68053.7894897;446787.057678;-0.544
68053.7894897;446789.057678;-0.438
68053.7894897;446791.057678;-0.396
68053.7894897;447005.057678;-0.122
68055.7894897;446747.057678;-0.653
68055.7894897;446749.057678;-0.736
68055.7894897;446751.057678;-0.753
68055.7894897;446753.057678;-0.779
68055.7894897;446755.057678;-0.779
68055.7894897;446757.057678;-0.792
68055.7894897;446759.057678;-0.791
68055.7894897;446761.057678;-0.772
68055.7894897;446763.057678;-0.663
68055.7894897;446765.057678;-0.662
68055.7894897;446767.057678;-0.587
68055.7894897;446769.057678;-0.615
68055.7894897;446783.057678;-0.632
68055.7894897;446785.057678;-0.616
68055.7894897;446787.057678;-0.555
68055.7894897;446789.057678;-0.53
68055.7894897;446791.057678;-0.409
68055.7894897;446793.057678;-0.317
68057.7894897;446747.057678;-0.703
68057.7894897;446749.057678;-0.722
68057.7894897;446751.057678;-0.693
68057.7894897;446753.057678;-0.746
68057.7894897;446755.057678;-0.734
68057.7894897;446757.057678;-0.739
68057.7894897;446759.057678;-0.722
68057.7894897;446761.057678;-0.742
68057.7894897;446763.057678;-0.685
68057.7894897;446765.057678;-0.658
68057.7894897;446767.057678;-0.627
68057.7894897;446769.057678;-0.546
68057.7894897;446787.057678;-0.572
68057.7894897;446789.057678;-0.548
68057.7894897;446791.057678;-0.484
68057.7894897;446793.057678;-0.391
68057.7894897;446985.057678;-0.936
68057.7894897;446987.057678;-0.94
68057.7894897;446989.057678;-0.978
68059.7894897;446747.057678;-0.662
68059.7894897;446749.057678;-0.662
68059.7894897;446751.057678;-0.746
68059.7894897;446753.057678;-0.717
68059.7894897;446755.057678;-0.705
68059.7894897;446757.057678;-0.722
68059.7894897;446759.057678;-0.703
68059.7894897;446761.057678;-0.747
68059.7894897;446763.057678;-0.737
68059.7894897;446765.057678;-0.68
68059.7894897;446767.057678;-0.65
68059.7894897;446769.057678;-0.606
68059.7894897;446771.057678;-0.576
68059.7894897;446773.057678;-0.597
68059.7894897;446789.057678;-0.591
68059.7894897;446791.057678;-0.55
68059.7894897;446793.057678;-0.397
68059.7894897;446795.057678;-0.346
68059.7894897;446963.057678;-0.778
68059.7894897;446965.057678;-0.743
68059.7894897;446987.057678;-0.931
68059.7894897;446989.057678;-0.912
68059.7894897;446991.057678;-0.958
68061.7894897;446747.057678;-0.67
68061.7894897;446749.057678;-0.698
68061.7894897;446751.057678;-0.677
68061.7894897;446753.057678;-0.707
68061.7894897;446755.057678;-0.741
68061.7894897;446757.057678;-0.749
68061.7894897;446759.057678;-0.724
68061.7894897;446761.057678;-0.758
68061.7894897;446763.057678;-0.737
68061.7894897;446765.057678;-0.74
68061.7894897;446767.057678;-0.69
68061.7894897;446769.057678;-0.679
68061.7894897;446771.057678;-0.631
68061.7894897;446773.057678;-0.537
68061.7894897;446775.057678;-0.518
68061.7894897;446777.057678;-0.45
68061.7894897;446791.057678;-0.537
68061.7894897;446793.057678;-0.45
68061.7894897;446963.057678;-0.758
68061.7894897;446965.057678;-0.717
68061.7894897;446967.057678;-0.707
68061.7894897;446987.057678;-0.909
68061.7894897;446989.057678;-0.89
68061.7894897;446991.057678;-0.872
68061.7894897;446997.057678;-0.957
68063.7894897;446747.057678;-0.654
68063.7894897;446749.057678;-0.672
68063.7894897;446751.057678;-0.705
68063.7894897;446753.057678;-0.691
68063.7894897;446755.057678;-0.731
68063.7894897;446757.057678;-0.745
68063.7894897;446759.057678;-0.766
68063.7894897;446761.057678;-0.731
68063.7894897;446763.057678;-0.699
68063.7894897;446765.057678;-0.751
68063.7894897;446767.057678;-0.73
68063.7894897;446769.057678;-0.686
68063.7894897;446771.057678;-0.63
68063.7894897;446773.057678;-0.572
68063.7894897;446775.057678;-0.555
68063.7894897;446777.057678;-0.53
68063.7894897;446779.057678;-0.549
68063.7894897;446789.057678;-0.469
68063.7894897;446791.057678;-0.448
68063.7894897;446959.057678;-0.65
68063.7894897;446973.057678;-0.787
68063.7894897;446993.057678;-0.901
68063.7894897;446995.057678;-0.921
68063.7894897;446997.057678;-0.946
68063.7894897;446999.057678;-0.925
68065.7894897;446747.057678;-0.659
68065.7894897;446749.057678;-0.675
68065.7894897;446751.057678;-0.727
68065.7894897;446753.057678;-0.728
68065.7894897;446755.057678;-0.713
68065.7894897;446757.057678;-0.782
68065.7894897;446759.057678;-0.775
68065.7894897;446761.057678;-0.739
68065.7894897;446763.057678;-0.756
68065.7894897;446765.057678;-0.752
68065.7894897;446767.057678;-0.713
68065.7894897;446769.057678;-0.673
68065.7894897;446771.057678;-0.685
68065.7894897;446773.057678;-0.593
68065.7894897;446775.057678;-0.592
68065.7894897;446777.057678;-0.612
68065.7894897;446779.057678;-0.57
68065.7894897;446783.057678;-0.538
68065.7894897;446785.057678;-0.539
68065.7894897;446787.057678;-0.509
68065.7894897;446789.057678;-0.502
68065.7894897;446791.057678;-0.494
68065.7894897;446793.057678;-0.339
68065.7894897;446795.057678;-0.338
68065.7894897;446797.057678;-0.232
68065.7894897;446959.057678;-0.466
68065.7894897;446961.057678;-0.61
68065.7894897;446975.057678;-0.732
68065.7894897;446977.057678;-0.783
68065.7894897;446979.057678;-0.737
68065.7894897;446981.057678;-0.788
68065.7894897;446983.057678;-0.853
68067.7894897;446747.057678;-0.547
68067.7894897;446749.057678;-0.647
68067.7894897;446751.057678;-0.679
68067.7894897;446753.057678;-0.725
68067.7894897;446755.057678;-0.745
68067.7894897;446757.057678;-0.772
68067.7894897;446759.057678;-0.802
68067.7894897;446761.057678;-0.796
68067.7894897;446763.057678;-0.768
68067.7894897;446765.057678;-0.772
68067.7894897;446767.057678;-0.724
68067.7894897;446769.057678;-0.717
68067.7894897;446771.057678;-0.666
68067.7894897;446773.057678;-0.633
68067.7894897;446775.057678;-0.612
68067.7894897;446777.057678;-0.605
68067.7894897;446779.057678;-0.612
68067.7894897;446781.057678;-0.613
68067.7894897;446783.057678;-0.562
68067.7894897;446785.057678;-0.559
68067.7894897;446787.057678;-0.565
68067.7894897;446789.057678;-0.569
68067.7894897;446791.057678;-0.503
68067.7894897;446793.057678;-0.411
68067.7894897;446795.057678;-0.26
68067.7894897;446961.057678;-0.493
68067.7894897;446963.057678;-0.605
68067.7894897;446965.057678;-0.671
68067.7894897;446975.057678;-0.751
68067.7894897;446977.057678;-0.688
68067.7894897;446983.057678;-0.815
68067.7894897;446985.057678;-0.788
68067.7894897;446987.057678;-0.856
68067.7894897;446995.057678;-0.895
68067.7894897;446997.057678;-0.887
68069.7894897;446747.057678;-0.487
68069.7894897;446749.057678;-0.59
68069.7894897;446751.057678;-0.608
68069.7894897;446753.057678;-0.695
68069.7894897;446755.057678;-0.718
68069.7894897;446757.057678;-0.774
68069.7894897;446759.057678;-0.823
68069.7894897;446761.057678;-0.856
68069.7894897;446763.057678;-0.797
68069.7894897;446765.057678;-0.759
68069.7894897;446767.057678;-0.723
68069.7894897;446769.057678;-0.647
68069.7894897;446771.057678;-0.63
68069.7894897;446773.057678;-0.591
68069.7894897;446775.057678;-0.641
68069.7894897;446777.057678;-0.645
68069.7894897;446779.057678;-0.624
68069.7894897;446781.057678;-0.643
68069.7894897;446783.057678;-0.658
68069.7894897;446785.057678;-0.644
68069.7894897;446787.057678;-0.613
68069.7894897;446789.057678;-0.585
68069.7894897;446791.057678;-0.581
68069.7894897;446793.057678;-0.524
68069.7894897;446795.057678;-0.324
68069.7894897;446797.057678;-0.278
68069.7894897;446961.057678;-0.441
68069.7894897;446963.057678;-0.485
68069.7894897;446965.057678;-0.568
68069.7894897;446981.057678;-0.752
68069.7894897;446985.057678;-0.794
68069.7894897;446987.057678;-0.806
68069.7894897;446989.057678;-0.807
68069.7894897;446991.057678;-0.871
68069.7894897;446993.057678;-0.872
68069.7894897;446995.057678;-0.87
68071.7894897;446747.057678;-0.527
68071.7894897;446749.057678;-0.55
68071.7894897;446751.057678;-0.592
68071.7894897;446753.057678;-0.68
68071.7894897;446755.057678;-0.735
68071.7894897;446757.057678;-0.767
68071.7894897;446759.057678;-0.806
68071.7894897;446761.057678;-0.85
68071.7894897;446763.057678;-0.766
68071.7894897;446765.057678;-0.777
68071.7894897;446767.057678;-0.756
68071.7894897;446769.057678;-0.67
68071.7894897;446771.057678;-0.638
68071.7894897;446773.057678;-0.609
68071.7894897;446775.057678;-0.565
68071.7894897;446777.057678;-0.654
68071.7894897;446779.057678;-0.641
68071.7894897;446781.057678;-0.692
68071.7894897;446783.057678;-0.66
68071.7894897;446785.057678;-0.7
68071.7894897;446787.057678;-0.657
68071.7894897;446789.057678;-0.64
68071.7894897;446791.057678;-0.608
68071.7894897;446793.057678;-0.568
68071.7894897;446795.057678;-0.426
68071.7894897;446797.057678;-0.318
68071.7894897;446799.057678;-0.258
68071.7894897;446965.057678;-0.552
68071.7894897;446981.057678;-0.611
68071.7894897;446991.057678;-0.738
68073.7894897;446747.057678;-0.514
68073.7894897;446749.057678;-0.547
68073.7894897;446751.057678;-0.619
68073.7894897;446753.057678;-0.681
68073.7894897;446755.057678;-0.733
68073.7894897;446757.057678;-0.747
68073.7894897;446759.057678;-0.833
68073.7894897;446761.057678;-0.897
68073.7894897;446763.057678;-0.832
68073.7894897;446765.057678;-0.821
68073.7894897;446767.057678;-0.833
68073.7894897;446769.057678;-0.791
68073.7894897;446771.057678;-0.724
68073.7894897;446773.057678;-0.619
68073.7894897;446775.057678;-0.612
68073.7894897;446777.057678;-0.677
68073.7894897;446779.057678;-0.686
68073.7894897;446781.057678;-0.682
68073.7894897;446783.057678;-0.7
68073.7894897;446785.057678;-0.678
68073.7894897;446787.057678;-0.688
68073.7894897;446789.057678;-0.69
68073.7894897;446791.057678;-0.664
68073.7894897;446793.057678;-0.579
68073.7894897;446795.057678;-0.472
68073.7894897;446797.057678;-0.376
68073.7894897;446799.057678;-0.317
68073.7894897;446801.057678;-0.26
68073.7894897;446803.057678;-0.221
68073.7894897;446965.057678;-0.404
68075.7894897;446747.057678;-0.449
68075.7894897;446749.057678;-0.558
68075.7894897;446751.057678;-0.621
68075.7894897;446753.057678;-0.66
68075.7894897;446755.057678;-0.648
68075.7894897;446757.057678;-0.756
68075.7894897;446759.057678;-0.784
68075.7894897;446761.057678;-0.82
68075.7894897;446763.057678;-0.847
68075.7894897;446765.057678;-0.843
68075.7894897;446767.057678;-0.835
68075.7894897;446769.057678;-0.788
68075.7894897;446771.057678;-0.724
68075.7894897;446773.057678;-0.707
68075.7894897;446775.057678;-0.618
68075.7894897;446777.057678;-0.61
68075.7894897;446781.057678;-0.679
68075.7894897;446783.057678;-0.721
68075.7894897;446785.057678;-0.703
68075.7894897;446787.057678;-0.702
68075.7894897;446789.057678;-0.681
68075.7894897;446791.057678;-0.665
68075.7894897;446793.057678;-0.639
68075.7894897;446795.057678;-0.542
68075.7894897;446797.057678;-0.448
68075.7894897;446799.057678;-0.352
68075.7894897;446801.057678;-0.292
68075.7894897;446803.057678;-0.294
68075.7894897;446805.057678;-0.232
68075.7894897;446965.057678;-0.422
68077.7894897;446747.057678;-0.433
68077.7894897;446749.057678;-0.513
68077.7894897;446751.057678;-0.578
68077.7894897;446753.057678;-0.625
68077.7894897;446755.057678;-0.641
68077.7894897;446757.057678;-0.634
68077.7894897;446759.057678;-0.685
68077.7894897;446761.057678;-0.771
68077.7894897;446763.057678;-0.801
68077.7894897;446765.057678;-0.845
68077.7894897;446767.057678;-0.802
68077.7894897;446769.057678;-0.782
68077.7894897;446771.057678;-0.757
68077.7894897;446773.057678;-0.694
68077.7894897;446775.057678;-0.602
68077.7894897;446777.057678;-0.589
68077.7894897;446779.057678;-0.579
68077.7894897;446781.057678;-0.563
68077.7894897;446785.057678;-0.678
68077.7894897;446787.057678;-0.68
68077.7894897;446789.057678;-0.666
68077.7894897;446791.057678;-0.676
68077.7894897;446793.057678;-0.677
68077.7894897;446795.057678;-0.652
68077.7894897;446797.057678;-0.56
68077.7894897;446799.057678;-0.439
68077.7894897;446801.057678;-0.348
68077.7894897;446803.057678;-0.283
68077.7894897;446805.057678;-0.233
68077.7894897;446969.057678;-0.484
68077.7894897;446971.057678;-0.559
68077.7894897;446987.057678;-0.804
68077.7894897;446989.057678;-0.802
68079.7894897;446747.057678;-0.43
68079.7894897;446749.057678;-0.478
68079.7894897;446751.057678;-0.52
68079.7894897;446753.057678;-0.602
68079.7894897;446755.057678;-0.605
68079.7894897;446757.057678;-0.624
68079.7894897;446759.057678;-0.664
68079.7894897;446761.057678;-0.737
68079.7894897;446763.057678;-0.752
68079.7894897;446765.057678;-0.745
68079.7894897;446767.057678;-0.785
68079.7894897;446769.057678;-0.764
68079.7894897;446771.057678;-0.767
68079.7894897;446773.057678;-0.709
68079.7894897;446775.057678;-0.608
68079.7894897;446777.057678;-0.643
68079.7894897;446779.057678;-0.595
68079.7894897;446781.057678;-0.56
68079.7894897;446783.057678;-0.586
68079.7894897;446785.057678;-0.67
68079.7894897;446787.057678;-0.665
68079.7894897;446789.057678;-0.697
68079.7894897;446791.057678;-0.712
68079.7894897;446793.057678;-0.735
68079.7894897;446795.057678;-0.696
68079.7894897;446797.057678;-0.635
68079.7894897;446799.057678;-0.574
68079.7894897;446801.057678;-0.471
68079.7894897;446803.057678;-0.34
68079.7894897;446805.057678;-0.261
68079.7894897;446807.057678;-0.175
68079.7894897;446969.057678;-0.386
68079.7894897;446971.057678;-0.404
68079.7894897;446987.057678;-0.773
68079.7894897;446989.057678;-0.792
68081.7894897;446747.057678;-0.471
68081.7894897;446749.057678;-0.482
68081.7894897;446751.057678;-0.546
68081.7894897;446753.057678;-0.492
68081.7894897;446755.057678;-0.568
68081.7894897;446757.057678;-0.602
68081.7894897;446759.057678;-0.625
68081.7894897;446761.057678;-0.663
68081.7894897;446763.057678;-0.712
68081.7894897;446765.057678;-0.751
68081.7894897;446767.057678;-0.75
68081.7894897;446769.057678;-0.779
68081.7894897;446771.057678;-0.805
68081.7894897;446773.057678;-0.804
68081.7894897;446775.057678;-0.697
68081.7894897;446777.057678;-0.642
68081.7894897;446779.057678;-0.607
68081.7894897;446781.057678;-0.559
68081.7894897;446783.057678;-0.556
68081.7894897;446785.057678;-0.633
68081.7894897;446787.057678;-0.703
68081.7894897;446789.057678;-0.735
68081.7894897;446791.057678;-0.742
68081.7894897;446793.057678;-0.739
68081.7894897;446795.057678;-0.683
68081.7894897;446797.057678;-0.658
68081.7894897;446799.057678;-0.642
68081.7894897;446801.057678;-0.604
68081.7894897;446803.057678;-0.482
68081.7894897;446805.057678;-0.323
68081.7894897;446807.057678;-0.251
68081.7894897;446809.057678;-0.134
68081.7894897;446971.057678;-0.356
68081.7894897;446973.057678;-0.45
68081.7894897;446975.057678;-0.578
68083.7894897;446749.057678;-0.49
68083.7894897;446751.057678;-0.504
68083.7894897;446753.057678;-0.48
68083.7894897;446755.057678;-0.542
68083.7894897;446757.057678;-0.561
68083.7894897;446759.057678;-0.626
68083.7894897;446761.057678;-0.649
68083.7894897;446763.057678;-0.683
68083.7894897;446765.057678;-0.743
68083.7894897;446767.057678;-0.775
68083.7894897;446769.057678;-0.777
68083.7894897;446771.057678;-0.791
68083.7894897;446773.057678;-0.78
68083.7894897;446775.057678;-0.75
68083.7894897;446777.057678;-0.674
68083.7894897;446779.057678;-0.648
68083.7894897;446781.057678;-0.618
68083.7894897;446783.057678;-0.572
68083.7894897;446785.057678;-0.618
68083.7894897;446787.057678;-0.686
68083.7894897;446789.057678;-0.749
68083.7894897;446791.057678;-0.738
68083.7894897;446793.057678;-0.737
68083.7894897;446795.057678;-0.728
68083.7894897;446797.057678;-0.704
68083.7894897;446799.057678;-0.67
68083.7894897;446801.057678;-0.602
68083.7894897;446803.057678;-0.51
68083.7894897;446805.057678;-0.441
68083.7894897;446807.057678;-0.324
68083.7894897;446809.057678;-0.24
68083.7894897;446811.057678;-0.222
68083.7894897;446831.057678;-0.692
68083.7894897;446833.057678;-0.609
68083.7894897;446971.057678;-0.326
68083.7894897;446973.057678;-0.361
68083.7894897;446975.057678;-0.378
68083.7894897;446977.057678;-0.528
68083.7894897;446983.057678;-0.675
68085.7894897;446747.057678;-0.645
68085.7894897;446749.057678;-0.554
68085.7894897;446751.057678;-0.484
68085.7894897;446753.057678;-0.491
68085.7894897;446755.057678;-0.515
68085.7894897;446757.057678;-0.556
68085.7894897;446759.057678;-0.678
68085.7894897;446761.057678;-0.701
68085.7894897;446763.057678;-0.777
68085.7894897;446765.057678;-0.765
68085.7894897;446767.057678;-0.811
68085.7894897;446769.057678;-0.783
68085.7894897;446771.057678;-0.784
68085.7894897;446773.057678;-0.789
68085.7894897;446775.057678;-0.717
68085.7894897;446777.057678;-0.652
68085.7894897;446779.057678;-0.663
68085.7894897;446781.057678;-0.655
68085.7894897;446783.057678;-0.633
68085.7894897;446785.057678;-0.672
68085.7894897;446787.057678;-0.68
68085.7894897;446789.057678;-0.765
68085.7894897;446791.057678;-0.782
68085.7894897;446793.057678;-0.714
68085.7894897;446795.057678;-0.68
68085.7894897;446797.057678;-0.655
68085.7894897;446799.057678;-0.694
68085.7894897;446801.057678;-0.641
68085.7894897;446803.057678;-0.632
68085.7894897;446805.057678;-0.542
68085.7894897;446807.057678;-0.474
68085.7894897;446809.057678;-0.383
68085.7894897;446811.057678;-0.328
68085.7894897;446813.057678;-0.375
68085.7894897;446833.057678;-0.672
68085.7894897;446973.057678;-0.258
68085.7894897;446975.057678;-0.342
68085.7894897;446977.057678;-0.395
68085.7894897;446979.057678;-0.456
68085.7894897;446981.057678;-0.522
68085.7894897;446983.057678;-0.533
68087.7894897;446749.057678;-0.51
68087.7894897;446751.057678;-0.499
68087.7894897;446753.057678;-0.513
68087.7894897;446755.057678;-0.502
68087.7894897;446757.057678;-0.574
68087.7894897;446759.057678;-0.642
68087.7894897;446761.057678;-0.736
68087.7894897;446763.057678;-0.769
68087.7894897;446765.057678;-0.812
68087.7894897;446767.057678;-0.806
68087.7894897;446769.057678;-0.804
68087.7894897;446771.057678;-0.793
68087.7894897;446773.057678;-0.773
68087.7894897;446775.057678;-0.805
68087.7894897;446777.057678;-0.76
68087.7894897;446779.057678;-0.681
